YKL032C	YDR441C
YBL005W	YLL028W
YDR213W	YJR150C
YKL109W	YDL004W
YBR049C	YIL108W
YBR049C	YML129C
YJR060W	YHR136C
YHR084W	YGL194C
YPR104C	YKR095W
YDR207C	YDR285W
YLR403W	YDR037W
YOR028C	YHR048W
YHR084W	YNL289W
YOL089C	YOL084W
YMR043W	YAR018C
YMR043W	YKR097W
YMR037C	YNR014W
YDL020C	YCL055W
YBR083W	YGR222W
YNL216W	YER031C
YDR123C	YJR104C
YNL216W	YLR029C
YPL202C	YBR296C
YIL131C	YPR035W
YML007W	YIL170W
YMR070W	YOL084W
YEL009C	YLR048W
YLR403W	YAL003W
YGL013C	YDR134C
YJR060W	YJR060W
YMR037C	YMR169C
YNL027W	YMR083W
YBR049C	YPL120W
YNL216W	YER074W
YMR043W	YPR112C
YKL112W	YOR117W
YKL112W	YGR185C
YHR084W	YMR244C-A
YHR084W	YOR349W
YNL216W	YOR365C
YML007W	YLL060C
YLR256W	YKL020C
YMR037C	YML128C
YNL216W	YGL075C
YNL314W	YLR430W
YIL036W	YBR110W
YOR162C	YGR281W
YLR176C	YDL229W
YPL202C	YOR316C
YMR016C	YOR032C
YIR018W	YIL129C
YGR249W	YGR249W
YMR016C	YOL086C
YOR344C	YER114C
YDR216W	YPL201C
YIR023W	YKR092C
YDL056W	YDL017W
YHR206W	YPR149W
YDR216W	YDR111C
YOL108C	YDR050C
YPL049C	YJL186W
YKL185W	YDR054C
YDR207C	YOR100C
YPL038W	YBL029W
YNL216W	YNR069C
YHR206W	YPR159W
YGL073W	YBR117C
YMR053C	YLL014W
YNL068C	YHL028W
YNL216W	YJR025C
YEL009C	YLR092W
YJR060W	YKL008C
YMR016C	YOL151W
YLR256W	YHR007C
YPR199C	YOR001W
YOL108C	YLR133W
YOL108C	YNR017W
YFL031W	YMR214W
YDL056W	YBL035C
YEL009C	YHR208W
YLR403W	YJL068C
YHR206W	YBR078W
YEL009C	YPR040W
YMR016C	YGR180C
YNL216W	YPL055C
YKL109W	YJR121W
YJL056C	YJL056C
YNL216W	YAL039C
YNL216W	YHR141C
YMR037C	YGR086C
YJR060W	YER114C
YBR083W	YIL119C
YPL202C	YDR534C
YHR178W	YDR248C
YER111C	YOR373W
YNL216W	YLR044C
YEL009C	YDR258C
YBR049C	YER156C
YML027W	YAR018C
YNL216W	YDL169C
YLR223C	YBR190W
YML007W	YCR107W
YKL062W	YOR374W
YGR044C	YPL130W
YDL056W	YPL267W
YDR207C	YER112W
YKL062W	YML100W
YHR084W	YBR066C
YKL112W	YFR010W
YNL216W	YGL166W
YDR207C	YPL200W
YHR084W	YMR083W
YML099C	YOL140W
YDR259C	YBR025C
YFR034C	YNL309W
YPL248C	YBR017C
YLR256W	YOL113W
YGL181W	YOL041C
YNL216W	YJR073C
YDR216W	YMR303C
YML007W	YGL147C
YER111C	YJL194W
YML007W	YNL160W
YLR403W	YBR121C
YPR104C	YHR204W
YDR310C	YJL044C
YDR207C	YDL210W
YHR206W	YOL125W
YOR358W	YIL011W
YNL216W	YGL136C
YER040W	YOL109W
YMR016C	YIL118W
YNL216W	YHR121W
YIL131C	YMR198W
YHR206W	YDL049C
YGL162W	YIL119C
YKL020C	YCL054W
YHR084W	YJR004C
YDR253C	YPR167C
YOR372C	YGL021W
YDL056W	YKL007W
YEL009C	YOR336W
YHR084W	YLR257W
YNL216W	YKL029C
YML099C	YFL023W
YER111C	YDR442W
YOR358W	YHR005C-A
YNL068C	YMR117C
YDR253C	YAL012W
YKL185W	YJL196C
YOR372C	YJR091C
YLR223C	YML073C
YPR104C	YCL036W
YDL020C	YHR027C
YEL009C	YPL135W
YKL043W	YMR015C
YHR206W	YNL192W
YMR037C	YMR173W-A
YGL162W	YER045C
YDL056W	YOR075W
YBR049C	YGR243W
YBR240C	YDL080C
YKL112W	YBR030W
YPR104C	YPL249C
YOR028C	YOL059W
YGL073W	YBR072W
YER111C	YGL253W
YBR083W	YFL039C
YCL055W	YMR198W
YER111C	YKL103C
YDR310C	YJL037W
YMR043W	YHR005C
YHR206W	YHR004C
YJR060W	YER095W
YDR207C	YJL090C
YML007W	YIL168W
YNL216W	YLR303W
YOR028C	YOL116W
YMR053C	YOR353C
YOR140W	YIR019C
YLR403W	YPR110C
YLR131C	YNR067C
YLR182W	YDL017W
YML007W	YEL052W
YNL216W	YPR148C
YDL056W	YJL074C
YNL216W	YNL079C
YHR084W	YIL124W
YEL009C	YIR034C
YMR037C	YDR513W
YGL073W	YBR169C
YNL216W	YLR264W
YLR403W	YDL075W
YPL075W	YAL039C
YDR463W	YBR132C
YHR206W	YDR258C
YNL068C	YGL008C
YDL106C	YJR013W
YOL108C	YBL106C
YBR182C	YFL021W
YOR028C	YLL061W
YPL075W	YGR254W
YNL216W	YJL088W
YFR034C	YPL019C
YDL020C	YOR260W
YEL009C	YNL103W
YKR099W	YLR057W
YLR223C	YLR441C
YNL314W	YIR030C
YMR016C	YJL216C
YLR403W	YHR052W
YOR358W	YDR384C
YHR084W	YJL187C
YHR084W	YBR118W
YNL027W	YBR244W
YBR083W	YBR082C
YDR207C	YLL031C
YNL216W	YAL003W
YNL027W	YAL053W
YBR049C	YEL022W
YGL131C	YBL075C
YKL109W	YMR256C
YHR084W	YMR232W
YBL005W	YOR152C
YJR060W	YDR530C
YDL020C	YKL015W
YBR083W	YMR136W
YNL216W	YBR033W
YKL112W	YPL013C
YPL089C	YJL107C
YOR372C	YDR146C
YLR403W	YGR103W
YOR028C	YIL045W
YLR451W	YIR031C
YEL009C	YNR050C
YJR060W	YNL103W
YML007W	YDL131W
YLR451W	YDL184C
YNL167C	YHR033W
YHR206W	YMR136W
YBR240C	YFL058W
YNL027W	YOL016C
YOR028C	YOR019W
YOL028C	YER148W
YOR028C	YBR072W
YNL216W	YDR260C
YDR310C	YOL024W
YKL043W	YBR158W
YHR084W	YJR094W-A
YKL043W	YER046W
YBR049C	YMR039C
YMR016C	YER062C
YMR043W	YEL040W
YDL020C	YGL048C
YIL101C	YMR192W
YKL062W	YGR071C
YMR037C	YGL096W
YDL056W	YKL103C
YHR206W	YDR527W
YMR042W	YOL140W
YDL020C	YBR008C
YOR028C	YHL034C
YOR363C	YGL205W
YNL103W	YNL277W
YMR037C	YDL124W
YNL068C	YER124C
YNL216W	YLR452C
YML007W	YPL202C
YNL199C	YJR009C
YER111C	YKL101W
YKL112W	YDR295C
YGL181W	YDR223W
YGL071W	YOR316C
YPL202C	YMR279C
YBR049C	YNL308C
YDR310C	YDL188C
YGL073W	YER103W
YML007W	YHL028W
YMR070W	YOR011W
YNL216W	YDL229W
YHR084W	YJL216C
YLR256W	YOL027C
YML007W	YLR354C
YML007W	YLL024C
YMR043W	YNL053W
YKL062W	YNL036W
YOL108C	YDR343C
YDL020C	YNL155W
YER111C	YDR507C
YNL167C	YBL030C
YML007W	YPR015C
YKL112W	YLR055C
YML007W	YDR256C
YML007W	YDR259C
YDR043C	YMR011W
YBR083W	YMR232W
YLR223C	YER117W
YAL051W	YPL147W
YPR104C	YLR340W
YGL013C	YCL042W
YLR403W	YBL042C
YFR034C	YOL136C
YML007W	YPL240C
YMR016C	YJR159W
YNL216W	YFL023W
YDL020C	YCR061W
YER111C	YPL127C
YMR016C	YOR178C
YIL131C	YER125W
YMR043W	YLR190W
YKL043W	YMR136W
YLR182W	YGR180C
YGL071W	YCR021C
YMR280C	YOL126C
YHR084W	YKR092C
YPR104C	YEL007W
YEL009C	YDR408C
YML007W	YLR346C
YGL013C	YPL004C
YDR043C	YDR343C
YHR084W	YPR192W
YBL005W	YLR180W
YHR178W	YNL231C
YJR060W	YHR113W
YDR310C	YOR367W
YHR206W	YBR158W
YLR256W	YHR190W
YLR131C	YHL029C
YCR106W	YOL125W
YLR182W	YDR263C
YPR065W	YBL029W
YBL005W	YFL014W
YNL216W	YNR075W
YMR016C	YMR123W
YOR028C	YMR246W
YDR207C	YLL019C
YNL309W	YDR527W
YLR182W	YMR136W
YDR146C	YOR264W
YML007W	YLR077W
YDL020C	YGL047W
YMR037C	YPL223C
YPL089C	YKL163W
YOR372C	YJL101C
YPR104C	YIL148W
YHR084W	YDR309C
YDR207C	YPR163C
YER111C	YIR018W
YMR016C	YGL158W
YDR146C	YGR041W
YNL216W	YGR149W
YPR065W	YGL008C
YDR253C	YER092W
YOL028C	YKL087C
YOR028C	YDR338C
YDR310C	YBR179C
YHR206W	YDR524C
YHR084W	YLR342W
YMR016C	YIR038C
YEL009C	YBR115C
YHR084W	YIL122W
YEL009C	YGL186C
YLR403W	YOR108W
YKL062W	YKR066C
YGL013C	YBR145W
YMR037C	YDR171W
YBR049C	YMR117C
YML007W	YDR040C
YHR206W	YDR044W
YLR403W	YLR222C
YMR037C	YBL078C
YPL038W	YPR168W
YLR403W	YOL039W
YAL051W	YMR303C
YOR028C	YKL087C
YJR060W	YKL007W
YKL112W	YJR116W
YML007W	YER067W
YNL216W	YMR250W
YMR016C	YGR138C
YPR104C	YDL137W
YBR049C	YNL008C
YNL068C	YLR286C
YIL101C	YPL222W
YMR043W	YDR451C
YOR028C	YJR132W
YNL068C	YML052W
YLR403W	YDL014W
YHR084W	YAR035W
YLR403W	YNL002C
YPL049C	YGR108W
YKL112W	YGR253C
YLR223C	YIL148W
YKL112W	YCR053W
YGL073W	YHR055C
YGL071W	YNL270C
YKL112W	YGL194C
YNL216W	YDR109C
YKL062W	YKL151C
YOR032C	YBR135W
YKL112W	YDR233C
YEL009C	YEL046C
YMR016C	YER028C
YHR084W	YDR240C
YBL021C	YML120C
YNL068C	YBR139W
YBR083W	YKL095W
YPL202C	YPL137C
YDR423C	YKL103C
YNL216W	YML073C
YER040W	YJL173C
YOL028C	YOR162C
YBL021C	YNR001C
YHR084W	YGR180C
YHR084W	YGR121C
YPR104C	YGL124C
YLR131C	YDR527W
YBR049C	YNL090W
YEL009C	YBL103C
YER161C	YOL087C
YMR037C	YML123C
YER111C	YKL097C
YNL216W	YPL082C
YIL101C	YGR249W
YDR043C	YMR251W-A
YBL103C	YLR049C
YGL237C	YLL015W
YNL216W	YGL124C
YNL216W	YKL040C
YHR084W	YHR179W
YIL101C	YGL096W
YNL216W	YGL208W
YIL131C	YCR093W
YML007W	YJR122W
YGL131C	YJL092W
YBR049C	YDR036C
YHR084W	YGL162W
YGL131C	YPR120C
YDL020C	YER163C
YKL020C	YLR048W
YPR104C	YPL199C
YEL009C	YDR244W
YMR016C	YMR056C
YMR043W	YDL089W
YDR043C	YFR015C
YOR363C	YLR174W
YLR403W	YLR009W
YNL216W	YBR188C
YPR104C	YHR021W-A
YGL035C	YMR280C
YDR216W	YNL100W
YHR206W	YIL170W
YML007W	YCL043C
YKL112W	YDR422C
YML007W	YOL119C
YKL043W	YBR067C
YGL073W	YLL024C
YOR028C	YLR034C
YBR049C	YGR132C
YLR182W	YJR054W
YMR037C	YKR076W
YMR016C	YIL172C
YMR016C	YDL037C
YNL216W	YLR441C
YHR206W	YJL158C
YOR172W	YLR346C
YDR096W	YAL062W
YMR016C	YNL065W
YIL101C	YPL189W
YHR084W	YMR246W
YHR084W	YOR188W
YKL112W	YGL106W
YDR043C	YBR018C
YIL131C	YNL091W
YHR084W	YIL172C
YDR146C	YKL163W
YDR207C	YJL051W
YML007W	YNL274C
YEL009C	YHR025W
YML007W	YDL218W
YNL216W	YOL120C
YNL199C	YMR205C
YPR104C	YLR441C
YNL216W	YOR303W
YIL131C	YPR104C
YKL112W	YNL085W
YOR028C	YGR233C
YEL009C	YLR451W
YER040W	YKR092C
YHR084W	YNL145W
YKR099W	YOR128C
YBR182C	YKL164C
YHR206W	YDR309C
YJR060W	YPL204W
YDL020C	YKL210W
YPL089C	YER001W
YKL112W	YLR292C
YAL051W	YKL188C
YMR037C	YGR071C
YKL112W	YIL031W
YLR176C	YOR378W
YKR099W	YGR204W
YDL056W	YDR527W
YBL005W	YBL005W
YML007W	YBR093C
YER111C	YMR306W
YJR060W	YNL095C
YKL062W	YNL274C
YGL162W	YBL029W
YNL216W	YJL136C
YNL216W	YDR062W
YDR043C	YKL110C
YBR049C	YGR133W
YDR123C	YHL020C
YMR037C	YJR118C
YHR084W	YJL061W
YHR084W	YGR221C
YNL216W	YCL067C
YNL103W	YJL101C
YKL112W	YHR077C
YHR084W	YER120W
YEL009C	YKL060C
YKL043W	YBR114W
YJL089W	YJL089W
YHL027W	YKL096W
YLR223C	YJL191W
YHR084W	YDR389W
YGL013C	YDL082W
YBL005W	YAL061W
YNL216W	YDL168W
YGR044C	YNL034W
YPR104C	YML064C
YMR037C	YOR178C
YNL216W	YKR101W
YIL101C	YLR180W
YKL062W	YLR178C
YLR223C	YJL136C
YGL013C	YCR061W
YHR084W	YAL029C
YBR049C	YCR032W
YEL009C	YMR188C
YLR131C	YER125W
YBL021C	YBR039W
YNL167C	YOR246C
YLR403W	YNL067W
YPR104C	YBL027W
YER111C	YPL283C
YMR016C	YMR325W
YPR104C	YPL080C
YJR060W	YNL037C
YBR049C	YML081W
YHR084W	YKL178C
YMR016C	YHR022C
YKL062W	YBR169C
YPL089C	YKR091W
YHR206W	YAL005C
YNL216W	YMR014W
YNL216W	YMR086W
YMR043W	YFL027C
YPR104C	YER074W
YML007W	YDL020C
YGL131C	YLR177W
YDR216W	YAL059W
YNL216W	YNL162W
YGL071W	YPL195W
YER111C	YOR246C
YAL051W	YOR363C
YHR084W	YBR024W
YLR223C	YIL133C
YER028C	YIL162W
YML027W	YGR010W
YGL073W	YDL091C
YMR037C	YLR042C
YDL056W	YLR439W
YER111C	YKR011C
YML007W	YBL064C
YKL062W	YIL050W
YNL216W	YPL226W
YDR207C	YOL092W
YBR049C	YDL226C
YML007W	YBR072W
YFL031W	YJL035C
YKL043W	YEL070W
YDL106C	YDL058W
YMR043W	YAL038W
YNL216W	YEL056W
YKL015W	YOR306C
YLR403W	YHR092C
YPL049C	YBR083W
YMR043W	YPL277C
YLR403W	YHR021C
YNL216W	YPR030W
YPL038W	YHR194W
YHR084W	YDR312W
YBR049C	YJR086W
YER111C	YKL008C
YML007W	YFL056C
YNL027W	YDR038C
YHR084W	YER075C
YDL020C	YCR093W
YDR043C	YIL100W
YER111C	YGR110W
YPR104C	YIL052C
YEL009C	YNL005C
YHR084W	YER150W
YGL209W	YEL070W
YBR049C	YJL002C
YML099C	YOL058W
YNL216W	YJR094W-A
YHR206W	YKL109W
YDL020C	YLR367W
YLR223C	YNL302C
YMR016C	YEL069C
YMR037C	YKR049C
YIL036W	YKL179C
YKL043W	YOR276W
YLR013W	YIL018W
YBR049C	YMR040W
YNL103W	YIL046W
YMR037C	YMR174C
YJR060W	YKL016C
YLR131C	YJL078C
YDR310C	YGL169W
YMR070W	YDR044W
YDL106C	YGR061C
YNL068C	YBR158W
YPR104C	YLR030W
YMR016C	YJL219W
YPR104C	YDL136W
YNL216W	YJL050W
YLR182W	YML100W-A
YKL062W	YBL078C
YFR034C	YCL064C
YLR256W	YML075C
YEL009C	YOL059W
YLR182W	YOR378W
YMR016C	YOR273C
YKL185W	YDR527W
YEL009C	YMR116C
YHR084W	YOR344C
YGL162W	YGR067C
YPR104C	YLR407W
YHR084W	YJL194W
YNL167C	YHR094C
YOL108C	YMR030W
YJR060W	YOR328W
YPR104C	YLL043W
YHR084W	YLR035C
YNL216W	YOR358W
YEL009C	YGR239C
YHR084W	YMR049C
YGL073W	YHR174W
YBL005W	YCL042W
YNL216W	YER101C
YOR032C	YBR133C
YHL027W	YBR072W
YKL109W	YDR529C
YLR256W	YJL048C
YDR259C	YPR127W
YGL013C	YOR173W
YPL075W	YDR050C
YBL005W	YOL083W
YNL139C	YHR175W
YPL202C	YJR078W
YNL216W	YJR134C
YPL049C	YMR223W
YER040W	YER175C
YNL216W	YDR276C
YNL216W	YIL013C
YBL103C	YPL137C
YLR256W	YJR104C
YOR028C	YOR030W
YMR043W	YNL058C
YNL199C	YGR254W
YHR084W	YAR014C
YNL216W	YMR229C
YBR049C	YLR223C
YPR104C	YBR191W
YDL020C	YCR059C
YDR259C	YJR094W-A
YOR363C	YEL011W
YLR403W	YPL085W
YAL051W	YNL202W
YMR021C	YGL136C
YNL216W	YGR180C
YKL112W	YOR116C
YLR403W	YDL148C
YLR223C	YBL028C
YNL216W	YFR017C
YDR123C	YJL140W
YPR104C	YLR387C
YNL068C	YDR263C
YBL005W	YMR272C
YPR104C	YBL086C
YKL043W	YDR452W
YML007W	YJL034W
YKL112W	YNL322C
YDR463W	YCL025C
YOL108C	YOL108C
YMR037C	YLR108C
YLR403W	YLR406C
YOR028C	YER046W
YBR049C	YBL047C
YGL013C	YAL061W
YPR104C	YOL120C
YLR223C	YLR333C
YNL068C	YMR215W
YER111C	YJL187C
YHR084W	YCR027C
YBR083W	YKL096W
YDL056W	YPR159W
YNL314W	YNL005C
YBR049C	YDR257C
YBR083W	YAR015W
YKL043W	YOR179C
YNL167C	YKL043W
YHR084W	YEL012W
YNL216W	YAL038W
YOR162C	YBR008C
YDR207C	YBR283C
YKL112W	YOL076W
YIL131C	YKR054C
YPL038W	YBL074C
YGL237C	YHR051W
YHR206W	YPL202C
YHR084W	YOR107W
YKL062W	YCR083W
YMR016C	YDR527W
YEL009C	YGL125W
YDR123C	YBR029C
YMR016C	YBR072W
YOR028C	YHR128W
YLR256W	YHR051W
YNL167C	YKR093W
YMR016C	YJR094C
YPL049C	YDR085C
YDR216W	YPL148C
YDR207C	YEL025C
YDR043C	YML123C
YGL013C	YLR346C
YML007W	YEL053C
YHR206W	YAL063C
YDR207C	YEL024W
YOR162C	YPL088W
YMR016C	YNL194C
YNL027W	YMR016C
YNL309W	YOR246C
YGL073W	YOL081W
YER111C	YKR093W
YBL005W	YPR149W
YJL110C	YJL110C
YML007W	YOR264W
YML007W	YOR028C
YLR403W	YGR118W
YNL216W	YLR255C
YDR146C	YNR067C
YHL027W	YDR133C
YPL049C	YPR060C
YKL112W	YPR017C
YIL131C	YML100W
YHR206W	YPL240C
YDR207C	YHR153C
YKL112W	YMR260C
YDR123C	YDR123C
YNL216W	YML100W-A
YBL103C	YNL037C
YHR206W	YPL137C
YLR131C	YNR018W
YHR084W	YBL016W
YNL216W	YJR139C
YOR344C	YNL232W
YMR037C	YDR343C
YNL027W	YOR209C
YHR206W	YEL046C
YKL062W	YAL003W
YMR037C	YMR135C
YNL216W	YKR041W
YDR207C	YER179W
YPR104C	YNL163C
YDR216W	YIL155C
YNL216W	YGR032W
YNL167C	YDL168W
YNL216W	YGL008C
YNL216W	YPL080C
YLR403W	YGR148C
YEL009C	YDR234W
YER111C	YJL158C
YKL112W	YGR254W
YHR084W	YEL050C
YGL237C	YGR122W
YJR060W	YPR102C
YLR131C	YKL185W
YER111C	YIR019C
YOL089C	YLR460C
YHR206W	YLR109W
YGL181W	YFL011W
YHR084W	YMR074C
YER111C	YIL121W
YNL314W	YBR002C
YDR259C	YOR049C
YOR028C	YPL165C
YPL202C	YMR041C
YEL009C	YHR029C
YMR037C	YAL038W
YIL131C	YFR004W
YNL027W	YAR027W
YLR223C	YMR230W
YMR037C	YDR032C
YDL056W	YML028W
YER111C	YJR148W
YKL112W	YGR056W
YKL020C	YJR011C
YML007W	YGR180C
YER040W	YKR039W
YKL112W	YDR283C
YNL068C	YBR078W
YPR104C	YBR209W
YLR223C	YOR096W
YMR037C	YCR012W
YMR070W	YKR042W
YKL062W	YHR048W
YOL108C	YER026C
YHR206W	YKL062W
YML007W	YNL260C
YMR037C	YBR169C
YOR363C	YOR180C
YDL056W	YGR078C
YGL237C	YDL171C
YHR206W	YOR274W
YPL049C	YNL280C
YDL020C	YGR048W
YNL216W	YKL006C-A
YMR016C	YDR342C
YPR104C	YOR293W
YGL013C	YHR087W
YLR131C	YML100W-A
YML007W	YMR105C
YPR065W	YGR256W
YMR037C	YOL157C
YDR310C	YDR523C
YKL112W	YGR129W
YLR131C	YKL164C
YGL162W	YMR136W
YPL049C	YIL036W
YLR223C	YEL054C
YNL216W	YNR058W
YOR028C	YGR192C
YLR131C	YFL021W
YOL067C	YOR136W
YOL028C	YKL103C
YIL036W	YDR067C
YHR084W	YDR508C
YNL314W	YPR144C
YDR259C	YIL119C
YDR310C	YPR054W
YDR207C	YLR297W
YHR084W	YNL144C
YPR104C	YBR189W
YML027W	YGL157W
YKL112W	YDR028C
YPL038W	YGR204W
YHR084W	YKL096W
YOR028C	YKR039W
YJL056C	YOR387C
YFR034C	YOR162C
YDL056W	YHR154W
YKL062W	YMR105C
YDR207C	YOL104C
YLR403W	YGR214W
YDR423C	YLR109W
YJR060W	YER177W
YLR403W	YJR123W
YMR021C	YGR136W
YLR131C	YKL151C
YJR060W	YNL283C
YDL106C	YOL117W
YML007W	YJR104C
YHR206W	YLR300W
YML007W	YCR102C
YNL216W	YDR418W
YKL062W	YGL055W
YPR104C	YMR229C
YHR206W	YKL110C
YDR259C	YOL156W
YMR037C	YFR015C
YDR463W	YJR011C
YOR028C	YMR177W
YDR216W	YDR256C
YDR423C	YNL115C
YDL056W	YPR175W
YHR206W	YPR013C
YNL216W	YIR014W
YNL216W	YLR103C
YLR256W	YNR019W
YMR016C	YBR202W
YNL199C	YGR192C
YDL106C	YNL027W
YNL216W	YLR173W
YMR037C	YLR216C
YDL020C	YLR422W
YGL013C	YER145C
YHR084W	YDR077W
YBR049C	YOR271C
YNL216W	YML025C
YPR065W	YGR180C
YER111C	YOR161C
YMR043W	YAL040C
YKL109W	YBL029W
YKL109W	YDL005C
YBR049C	YOR122C
YPR104C	YGR149W
YHR206W	YDR006C
YHR206W	YDR043C
YLR182W	YOR074C
YMR037C	YER103W
YNL167C	YIL102C
YBR182C	YEL040W
YNL216W	YDR186C
YKL062W	YJR047C
YPR104C	YJR122W
YDR043C	YDR436W
YNL216W	YAR035W
YNL216W	YLR167W
YOL028C	YLR295C
YML007W	YGR248W
YLR182W	YPR120C
YDR216W	YDL117W
YMR043W	YJL170C
YLR403W	YDR156W
YLR403W	YJL190C
YJR060W	YHR099W
YEL009C	YER085C
YOL108C	YDR147W
YKL062W	YGR043C
YKL109W	YHR001W-A
YMR016C	YIL116W
YBR049C	YFR050C
YKL062W	YNL006W
YDR146C	YJL160C
YNL216W	YDR450W
YNL027W	YML125C
YML007W	YGR146C
YDR213W	YOR009W
YNL216W	YNL339C
YPR065W	YGL055W
YHR084W	YDR125C
YBR049C	YLR378C
YHR084W	YGL089C
YHR084W	YNL192W
YER040W	YDL215C
YKR034W	YOR093C
YPR104C	YGR033C
YPL038W	YLR179C
YNL216W	YGR118W
YGL035C	YGL035C
YDR216W	YCR010C
YDR043C	YIR014W
YPL202C	YBR207W
YPR104C	YPR132W
YER040W	YOR101W
YDR207C	YLL029W
YOR028C	YPL061W
YBR049C	YNL113W
YDR310C	YOR255W
YLR223C	YHR142W
YNL216W	YHR203C
YER111C	YJL196C
YIR023W	YDL210W
YOL028C	YDR011W
YDL106C	YDR064W
YEL009C	YDR508C
YDL020C	YDR028C
YKL038W	YER028C
YEL009C	YMR195W
YKL112W	YIR023W
YNL216W	YAL018C
YDR207C	YMR040W
YOR344C	YPL206C
YHR084W	YDL129W
YEL009C	YKL096W
YMR016C	YOR107W
YDR207C	YBL015W
YLR256W	YGL187C
YDR216W	YAL054C
YDL106C	YGR204W
YPR104C	YJL192C
YDR207C	YOR101W
YOR344C	YMR301C
YEL009C	YER052C
YKL185W	YJL194W
YKL112W	YMR093W
YNL216W	YMR092C
YDR146C	YPR106W
YNL216W	YOR161C
YMR070W	YPL135W
YDR216W	YJR140C
YGL073W	YDR171W
YGL162W	YMR016C
YPL089C	YKL096W
YHR084W	YGR152C
YBL103C	YLR266C
YER040W	YGR173W
YER040W	YDL171C
YOL108C	YBR030W
YNL199C	YOL086C
YLR176C	YLR367W
YDL056W	YER094C
YML007W	YIL117C
YKL043W	YDR451C
YNL216W	YLR333C
YPL202C	YNL241C
YHR084W	YGR014W
YHR006W	YBR132C
YHR084W	YMR136W
YMR016C	YDL021W
YGL073W	YPL239W
YGL073W	YGR210C
YLR131C	YKL084W
YHR084W	YDR510W
YKL112W	YDR454C
YBR049C	YDR313C
YDL170W	YGR019W
YJR060W	YGR224W
YOL108C	YNL044W
YOR363C	YKR009C
YLR256W	YNR043W
YLR403W	YJR047C
YLR182W	YMR135C
YEL009C	YLR044C
YPL202C	YDR151C
YHR084W	YBR200W
YMR037C	YBL075C
YKL112W	YFL014W
YMR021C	YJL148W
YNL216W	YKL032C
YHR084W	YGR294W
YLR403W	YMR194W
YKL062W	YER062C
YDL020C	YFL057C
YHR178W	YDR231C
YMR016C	YGR279C
YLR182W	YDL127W
YEL009C	YJR025C
YER111C	YBR078W
YNL216W	YER046W
YKL112W	YKL016C
YPR104C	YFR031C-A
YER111C	YHR149C
YMR021C	YPR125W
YFR034C	YDR481C
YNL216W	YCL037C
YDR123C	YJL153C
YHR124W	YPR054W
YNL216W	YMR242C
YNL216W	YLR406C
YER111C	YNL301C
YLR223C	YDL075W
YKL185W	YDR451C
YPR104C	YKL161C
YNL216W	YFR031C-A
YHR084W	YKL028W
YGL013C	YPL088W
YHR084W	YER185W
YPL038W	YHR193C
YNL216W	YJL190C
YNL216W	YMR142C
YER040W	YGR121C
YGL162W	YHR080C
YKL109W	YNL052W
YER111C	YDR224C
YIL131C	YEL015W
YNL216W	YNL329C
YEL009C	YOR184W
YKL062W	YCR021C
YBR083W	YGL178W
YDL056W	YBR078W
YPR104C	YPL131W
YML007W	YMR038C
YBL005W	YNR019W
YIL131C	YDR451C
YHR084W	YDR144C
YOR028C	YGR009C
YER169W	YDR155C
YNL027W	YGR295C
YML007W	YGR118W
YOL028C	YPR048W
YEL009C	YLR267W
YPL038W	YJL210W
YBR049C	YDR191W
YDR423C	YBL029W
YDL106C	YER045C
YMR043W	YGL021W
YPR104C	YBR085W
YMR016C	YDR441C
YLR223C	YLR447C
YDR216W	YLR252W
YKR034W	YJL110C
YOL116W	YIR019C
YPR104C	YPR043W
YGL073W	YJL144W
YOR028C	YAL037W
YJR060W	YEL025C
YEL009C	YMR108W
YOL028C	YNL213C
YLR098C	YKL008C
YDL056W	YNL298W
YNL027W	YNR059W
YHR084W	YOL159C
YGL013C	YLR099C
YLR182W	YLR103C
YNL068C	YML063W
YPR104C	YJL189W
YHR084W	YNR044W
YGL073W	YFL014W
YPL049C	YLR332W
YPR104C	YDR416W
YNL167C	YKL007W
YCR106W	YGR100W
YML007W	YLR075W
YMR280C	YER065C
YHR084W	YPL265W
YEL009C	YGR234W
YNL216W	YOR100C
YDL056W	YER095W
YDR216W	YHR137W
YBR083W	YEL040W
YBR049C	YJR085C
YHR084W	YMR251W-A
YDR259C	YFL004W
YPR104C	YDL191W
YDR123C	YPL231W
YER040W	YDR508C
YIL131C	YDR324C
YNL216W	YNR013C
YPR104C	YJL134W
YOR028C	YBR054W
YHR178W	YHR178W
YGR044C	YCL055W
YPR199C	YMR087W
YKR034W	YIR032C
YMR042W	YER048C
YDR207C	YPL016W
YFL021W	YFL021W
YNL309W	YOR372C
YBR049C	YDR465C
YNL216W	YBR105C
YPR104C	YMR230W
YPL049C	YPL163C
YNL216W	YOL158C
YFR034C	YNL160W
YKL043W	YPL265W
YOR162C	YOR188W
YOL108C	YGR238C
YHR084W	YJL162C
YJR060W	YER043C
YGL071W	YGR243W
YPL049C	YBR060C
YBL103C	YJL088W
YPR104C	YER101C
YNL216W	YER130C
YGL013C	YMR102C
YHR084W	YDL135C
YLR131C	YNL327W
YBR083W	YDR171W
YLR176C	YDR186C
YGL013C	YMR251W-A
YJR060W	YCR093W
YMR016C	YIL119C
YJR060W	YOR327C
YMR016C	YPL230W
YER111C	YPL255W
YPL248C	YOR119C
YKL043W	YEL069C
YPR104C	YOR312C
YOR358W	YBL099W
YNL216W	YDR025W
YOR028C	YGR035C
